datetime,open,high,low,close
2022-04-26T14:45:00+05:30,17137.8,17216.35,17119.55,17211.45
2022-04-26T14:15:00+05:30,17141.3,17163.6,17105.8,17138.35
2022-04-26T13:45:00+05:30,17136.7,17150.5,17123.8,17141.1
2022-04-26T13:15:00+05:30,17084.3,17145.2,17083.9,17137
2022-04-26T12:45:00+05:30,17142.45,17143.05,17065.3,17084.15
2022-04-26T12:15:00+05:30,17144.5,17159.85,17134.65,17142.5
2022-04-26T11:45:00+05:30,17170.35,17177.7,17144.05,17144.1
2022-04-26T11:15:00+05:30,17132.4,17178.05,17132.35,17170.8
2022-04-26T10:45:00+05:30,17138.4,17153.05,17125,17132.75
2022-04-26T10:15:00+05:30,17148.15,17161.1,17134.7,17137.25
2022-04-26T09:45:00+05:30,17174.1,17181,17147.65,17148.55
2022-04-26T09:15:00+05:30,17121.3,17181.4,17114.35,17174.15
2022-04-25T15:15:00+05:30,16946.8,16986.3,16941.05,16983.2
2022-04-25T14:45:00+05:30,16891.3,16966.15,16888.85,16947.15
2022-04-25T14:15:00+05:30,16971.5,16971.5,16890.65,16891.15
2022-04-25T13:45:00+05:30,16953.45,17004.85,16948.85,16972.45
2022-04-25T13:15:00+05:30,16989.75,17008.45,16947.3,16953.4
2022-04-25T12:45:00+05:30,16931.25,16993.55,16923.8,16990.05
2022-04-25T12:15:00+05:30,16967.6,16974.9,16905.2,16931.4
2022-04-25T11:45:00+05:30,16980.75,17011.2,16966.85,16966.9
2022-04-25T11:15:00+05:30,17002.95,17015.9,16973.9,16979.3
2022-04-25T10:45:00+05:30,16997,17024.4,16990.35,17003.55
2022-04-25T10:15:00+05:30,17033.15,17044.55,16970.65,16996.5
2022-04-25T09:45:00+05:30,16994.55,17053.95,16955.9,17033.4
2022-04-25T09:15:00+05:30,17009.05,17020.85,16933,16994.95
2022-04-22T15:15:00+05:30,17174.15,17177,17161.2,17172.1
2022-04-22T14:45:00+05:30,17181.95,17200.25,17149.75,17173.5
2022-04-22T14:15:00+05:30,17218.95,17229.7,17170.6,17182.45
2022-04-22T13:45:00+05:30,17281.1,17282.2,17190.5,17218.2
2022-04-22T13:15:00+05:30,17281.7,17307.55,17257.85,17281.3
2022-04-22T12:45:00+05:30,17306.45,17308.9,17263.65,17281.5
2022-04-22T12:15:00+05:30,17289.75,17309.25,17265.2,17306.65
2022-04-22T11:45:00+05:30,17297.6,17315.05,17281.2,17289.8
2022-04-22T11:15:00+05:30,17296.75,17313.6,17275.3,17298.15
2022-04-22T10:45:00+05:30,17242.8,17301.45,17235.45,17296.85
2022-04-22T10:15:00+05:30,17228.25,17244,17215.8,17243
2022-04-22T09:45:00+05:30,17237.15,17258.95,17212.2,17227.9
2022-04-22T09:15:00+05:30,17242.75,17247.85,17197.6,17236.55
2022-04-21T15:15:00+05:30,17388.75,17401.85,17386.4,17400.1
2022-04-21T14:45:00+05:30,17395.25,17413.55,17371.75,17388.5
2022-04-21T14:15:00+05:30,17382.45,17414.35,17381.9,17395.5
2022-04-21T13:45:00+05:30,17385.45,17388.1,17357,17381.8
2022-04-21T13:15:00+05:30,17357.8,17385.55,17348.95,17385.55
2022-04-21T12:45:00+05:30,17361.6,17370.45,17343.95,17357.7
2022-04-21T12:15:00+05:30,17342.1,17362.05,17328.75,17360.3
2022-04-21T11:45:00+05:30,17328.7,17349.1,17314.55,17342.9
2022-04-21T11:15:00+05:30,17338.85,17350.35,17321.35,17328.5
2022-04-21T10:45:00+05:30,17263.05,17340.95,17262.5,17338.55
2022-04-21T10:15:00+05:30,17262.6,17276.05,17241.05,17263.95
2022-04-21T09:45:00+05:30,17251.45,17269.6,17243.2,17262.45
2022-04-21T09:15:00+05:30,17234.6,17258.05,17216.2,17250.65
2022-04-20T15:15:00+05:30,17126.4,17152.6,17123.35,17149.6
2022-04-20T14:45:00+05:30,17134.3,17164.45,17092.2,17127.25
2022-04-20T14:15:00+05:30,17098.35,17143.25,17064.4,17133.35
2022-04-20T13:45:00+05:30,17134.6,17144.15,17061.8,17098.15
2022-04-20T13:15:00+05:30,17136.85,17165.15,17106.1,17135.05
2022-04-20T12:45:00+05:30,17160.1,17186.5,17137.2,17137.2
2022-04-20T12:15:00+05:30,17101.55,17166.3,17095.75,17160.7
2022-04-20T11:45:00+05:30,17083.3,17103.75,17063,17101.65
2022-04-20T11:15:00+05:30,17119.3,17131,17063.2,17080.85
2022-04-20T10:45:00+05:30,17086.2,17123.95,17074.55,17120.25
2022-04-20T10:15:00+05:30,17113.35,17137.05,17077.3,17087.1
2022-04-20T09:45:00+05:30,17102.5,17127.25,17065.05,17113.7
2022-04-20T09:15:00+05:30,17045.25,17131.55,16979.1,17103.05
2022-04-19T15:15:00+05:30,16962.25,16973.7,16826.05,16869.15
2022-04-19T14:45:00+05:30,17218.65,17225.55,16929.45,16962.55
2022-04-19T14:15:00+05:30,17245.8,17250.45,17206.85,17218.65
2022-04-19T13:45:00+05:30,17229.25,17269.25,17225.7,17245.4
2022-04-19T13:15:00+05:30,17181.8,17250.75,17180.85,17229.3
2022-04-19T12:45:00+05:30,17209.05,17223,17170.3,17181.9
2022-04-19T12:15:00+05:30,17238.5,17255.4,17206.45,17210.3
2022-04-19T11:45:00+05:30,17223.35,17241.95,17216.5,17238.2
2022-04-19T11:15:00+05:30,17194.1,17223.65,17189.9,17222.95
2022-04-19T10:45:00+05:30,17193.55,17195.75,17162.95,17194
2022-04-19T10:15:00+05:30,17193.8,17195.15,17166.85,17192.75
2022-04-19T09:45:00+05:30,17185.9,17207,17168.75,17194.1
2022-04-19T09:15:00+05:30,17258.95,17273.15,17153.1,17184.2
2022-04-18T15:15:00+05:30,17179.3,17199.75,17179.3,17185.8
2022-04-18T14:45:00+05:30,17184.05,17194.15,17138.1,17179.45
2022-04-18T14:15:00+05:30,17142.6,17187.2,17123.75,17183.6
2022-04-18T13:45:00+05:30,17121.25,17161.1,17120.95,17142
2022-04-18T13:15:00+05:30,17099.2,17135.5,17099.2,17121.15
2022-04-18T12:45:00+05:30,17101.9,17111.15,17068.5,17098
2022-04-18T12:15:00+05:30,17142,17151.8,17092.7,17102.45
2022-04-18T11:45:00+05:30,17158.55,17178.4,17136.9,17142.1
2022-04-18T11:15:00+05:30,17154.9,17175.8,17147.1,17157.5
2022-04-18T10:45:00+05:30,17162.45,17164.05,17134.5,17155.15
2022-04-18T10:15:00+05:30,17152.95,17170.95,17129.9,17161.55
2022-04-18T09:45:00+05:30,17229,17230.8,17139.35,17153.25
2022-04-18T09:15:00+05:30,17183.45,17237.25,17171.55,17229.7
2022-04-13T15:15:00+05:30,17469.85,17481.05,17463.1,17467.45
2022-04-13T14:45:00+05:30,17515.55,17519.5,17467.05,17470
2022-04-13T14:15:00+05:30,17511.35,17528.55,17489.1,17515.8
2022-04-13T13:45:00+05:30,17491.65,17511.75,17475.25,17510.65
2022-04-13T13:15:00+05:30,17510.55,17519.5,17485.3,17491.6
2022-04-13T12:45:00+05:30,17492.8,17511.9,17466.45,17508.75
2022-04-13T12:15:00+05:30,17483.25,17503.35,17457.45,17493.15
2022-04-13T11:45:00+05:30,17516.45,17540.05,17484.45,17484.9
2022-04-13T11:15:00+05:30,17544.4,17563.55,17516.95,17516.95
2022-04-13T10:45:00+05:30,17541.7,17557.75,17532.55,17543.7
2022-04-13T10:15:00+05:30,17553,17572.15,17524.05,17541.9
2022-04-13T09:45:00+05:30,17625.85,17633.45,17552.45,17552.6
2022-04-13T09:15:00+05:30,17599.9,17662.95,17595.85,17626.8
2022-04-12T15:15:00+05:30,17528.85,17531,17512.3,17519.95
2022-04-12T14:45:00+05:30,17588.55,17595.15,17527.7,17529
2022-04-12T14:15:00+05:30,17547.85,17589.65,17541.35,17588.8
2022-04-12T13:45:00+05:30,17449.55,17553.15,17443.1,17549
2022-04-12T13:15:00+05:30,17470.85,17490.7,17449.3,17449.75
2022-04-12T12:45:00+05:30,17512.9,17515.45,17468.65,17470.8
2022-04-12T12:15:00+05:30,17526.75,17533.7,17483.1,17512.65
2022-04-12T11:45:00+05:30,17521.35,17533.8,17512,17526.25
2022-04-12T11:15:00+05:30,17504.25,17522.55,17488.15,17521.25
2022-04-12T10:45:00+05:30,17518.65,17522.55,17496.15,17503.95
2022-04-12T10:15:00+05:30,17495.5,17525.95,17462.55,17518.65
2022-04-12T09:45:00+05:30,17557.75,17565.85,17491,17496.05
2022-04-12T09:15:00+05:30,17584.85,17593.7,17512.85,17559.25
2022-04-11T15:15:00+05:30,17682.45,17685.95,17664.75,17679.65
2022-04-11T14:45:00+05:30,17703,17710.65,17651.15,17682.3
2022-04-11T14:15:00+05:30,17739.5,17747.3,17701.95,17702.65
2022-04-11T13:45:00+05:30,17744.45,17751.4,17708.6,17738.85
2022-04-11T13:15:00+05:30,17741.15,17778.95,17734.6,17745
2022-04-11T12:45:00+05:30,17690.9,17749.8,17686.1,17740.8
2022-04-11T12:15:00+05:30,17727.05,17740.25,17677.35,17692.1
2022-04-11T11:45:00+05:30,17710.25,17729.25,17701.2,17727.35
2022-04-11T11:15:00+05:30,17685.95,17713.1,17679.15,17709.7
2022-04-11T10:45:00+05:30,17685.15,17695.9,17664.85,17686.35
2022-04-11T10:15:00+05:30,17708.35,17729.9,17682.9,17685.9
2022-04-11T09:45:00+05:30,17670.4,17718.85,17665.1,17708.5
2022-04-11T09:15:00+05:30,17740.9,17754.7,17655.1,17671.15
2022-04-08T15:15:00+05:30,17767.8,17802.15,17767.7,17800.3
2022-04-08T14:45:00+05:30,17805.75,17827.35,17764.15,17767.35
2022-04-08T14:15:00+05:30,17833,17836.25,17800.05,17804.85
2022-04-08T13:45:00+05:30,17772.6,17842.4,17764.75,17832.7
2022-04-08T13:15:00+05:30,17728.8,17784.7,17720.4,17772.75
2022-04-08T12:45:00+05:30,17737.3,17744.8,17699.8,17729
2022-04-08T12:15:00+05:30,17709.2,17750.5,17709.2,17737.9
