date,open,high,low,close,volume
2024-09-09 09:15:00,13038.2,13041.9,12967.1,12969.15,0
2024-09-09 09:30:00,12969.2,13031.9,12966.75,13018.75,0
2024-09-09 09:45:00,13017.5,13036.6,13008.65,13019.8,0
2024-09-09 10:00:00,13020.7,13026.55,12990.25,13000.45,0
2024-09-09 10:15:00,13001.15,13013.1,12992.95,13004.3,0
2024-09-09 10:30:00,13004.2,13024.35,12991.25,13019.95,0
2024-09-09 10:45:00,13019.3,13024.55,13003.0,13008.15,0
2024-09-09 11:00:00,13008.55,13020.05,13008.0,13017.8,0
2024-09-09 11:15:00,13017.9,13022.8,13010.6,13012.0,0
2024-09-09 11:30:00,13012.4,13018.3,13006.5,13009.3,0
2024-09-09 11:45:00,13009.5,13014.55,13004.95,13006.2,0
2024-09-09 12:00:00,13006.3,13008.1,13000.65,13002.45,0
2024-09-09 12:15:00,13002.35,13006.05,12996.25,12998.1,0
2024-09-09 12:30:00,12998.1,13015.35,12996.25,13011.25,0
2024-09-09 12:45:00,13011.8,13016.3,13001.05,13002.85,0
2024-09-09 13:00:00,13002.55,13007.9,13000.0,13007.05,0
2024-09-09 13:15:00,13007.0,13017.5,13006.45,13014.25,0
2024-09-09 13:30:00,13014.2,13020.9,13006.75,13009.8,0
2024-09-09 13:45:00,13009.6,13012.1,13000.3,13003.1,0
2024-09-09 14:00:00,13003.2,13007.9,12997.45,12999.75,0
2024-09-09 14:15:00,12999.85,13004.75,12996.4,13001.65,0
2024-09-09 14:30:00,13001.8,13011.6,12998.1,13003.15,0
2024-09-09 14:45:00,13002.4,13007.55,12989.05,12990.75,0
2024-09-09 15:00:00,12992.15,13009.95,12985.25,13008.45,0
2024-09-09 15:15:00,13008.7,13028.5,13006.95,13026.95,0
2024-09-10 09:15:00,13103.45,13146.9,13088.35,13132.6,0
2024-09-10 09:30:00,13131.45,13150.45,13130.1,13141.45,0
2024-09-10 09:45:00,13141.6,13144.45,13094.2,13101.6,0
2024-09-10 10:00:00,13101.4,13115.85,13079.5,13098.45,0
2024-09-10 10:15:00,13098.6,13100.65,13077.45,13090.0,0
2024-09-10 10:30:00,13089.75,13110.7,13088.9,13106.4,0
2024-09-10 10:45:00,13106.2,13114.05,13091.45,13113.35,0
2024-09-10 11:00:00,13113.0,13121.65,13109.0,13119.6,0
2024-09-10 11:15:00,13119.55,13119.75,13103.55,13118.05,0
2024-09-10 11:30:00,13117.75,13133.35,13114.6,13132.1,0
2024-09-10 11:45:00,13132.25,13134.5,13123.25,13124.85,0
2024-09-10 12:00:00,13125.1,13128.25,13110.2,13119.3,0
2024-09-10 12:15:00,13119.05,13138.9,13113.65,13138.3,0
2024-09-10 12:30:00,13138.15,13150.75,13137.15,13148.3,0
2024-09-10 12:45:00,13147.55,13169.0,13147.2,13165.65,0
2024-09-10 13:00:00,13165.15,13182.5,13163.8,13177.8,0
2024-09-10 13:15:00,13177.5,13187.8,13176.25,13185.95,0
2024-09-10 13:30:00,13185.65,13210.95,13184.15,13208.85,0
2024-09-10 13:45:00,13208.95,13212.85,13196.35,13196.7,0
2024-09-10 14:00:00,13196.6,13207.15,13193.3,13204.85,0
2024-09-10 14:15:00,13204.4,13212.3,13196.7,13209.65,0
2024-09-10 14:30:00,13209.55,13214.25,13190.9,13199.05,0
2024-09-10 14:45:00,13199.15,13206.1,13184.1,13197.65,0
2024-09-10 15:00:00,13195.75,13198.0,13163.8,13187.9,0
2024-09-10 15:15:00,13187.8,13193.0,13182.5,13187.15,0
2024-09-11 09:15:00,13222.45,13224.95,13180.15,13198.55,0
2024-09-11 09:30:00,13199.0,13230.3,13191.2,13230.3,0
2024-09-11 09:45:00,13228.95,13239.45,13210.65,13212.75,0
2024-09-11 10:00:00,13212.55,13217.7,13201.65,13204.65,0
2024-09-11 10:15:00,13204.2,13222.35,13200.85,13222.35,0
2024-09-11 10:30:00,13222.15,13236.4,13221.25,13231.9,0
2024-09-11 10:45:00,13231.7,13231.7,13216.95,13230.3,0
2024-09-11 11:00:00,13230.6,13255.85,13228.45,13248.9,0
2024-09-11 11:15:00,13248.9,13249.9,13236.4,13247.0,0
2024-09-11 11:30:00,13246.6,13254.75,13238.95,13247.35,0
2024-09-11 11:45:00,13247.75,13248.6,13237.3,13239.0,0
2024-09-11 12:00:00,13239.25,13243.85,13225.95,13234.65,0
2024-09-11 12:15:00,13234.65,13251.3,13233.2,13244.0,0
2024-09-11 12:30:00,13244.6,13252.7,13240.85,13243.45,0
2024-09-11 12:45:00,13243.4,13248.15,13233.2,13234.55,0
2024-09-11 13:00:00,13234.65,13241.9,13229.15,13237.8,0
2024-09-11 13:15:00,13237.75,13242.35,13231.55,13237.05,0
2024-09-11 13:30:00,13237.15,13238.85,13203.8,13205.9,0
2024-09-11 13:45:00,13206.0,13207.8,13192.2,13192.4,0
2024-09-11 14:00:00,13192.35,13193.05,13152.75,13154.65,0
2024-09-11 14:15:00,13154.75,13176.35,13144.85,13175.65,0
2024-09-11 14:30:00,13175.95,13181.85,13154.35,13154.35,0
2024-09-11 14:45:00,13154.7,13154.7,13095.75,13103.6,0
2024-09-11 15:00:00,13104.4,13133.95,13082.95,13105.3,0
2024-09-11 15:15:00,13104.7,13139.05,13097.15,13137.4,0
2024-09-12 09:15:00,13209.2,13244.3,13204.05,13218.55,0
2024-09-12 09:30:00,13218.65,13225.75,13190.8,13204.7,0
2024-09-12 09:45:00,13205.2,13209.4,13165.6,13169.8,0
2024-09-12 10:00:00,13169.95,13198.15,13168.7,13196.3,0
2024-09-12 10:15:00,13196.3,13216.25,13193.7,13201.05,0
2024-09-12 10:30:00,13201.0,13207.25,13185.5,13194.75,0
2024-09-12 10:45:00,13194.7,13203.6,13186.15,13194.05,0
2024-09-12 11:00:00,13193.5,13207.65,13187.4,13207.4,0
2024-09-12 11:15:00,13207.35,13218.2,13183.75,13187.45,0
2024-09-12 11:30:00,13187.35,13212.75,13185.0,13212.75,0
2024-09-12 11:45:00,13212.55,13219.9,13204.85,13215.55,0
2024-09-12 12:00:00,13215.55,13219.15,13207.95,13217.5,0
2024-09-12 12:15:00,13217.65,13228.55,13214.2,13219.9,0
2024-09-12 12:30:00,13219.4,13227.9,13211.4,13227.0,0
2024-09-12 12:45:00,13226.4,13229.15,13219.65,13226.35,0
2024-09-12 13:00:00,13225.7,13228.85,13217.0,13221.1,0
2024-09-12 13:15:00,13221.05,13221.05,13210.15,13213.9,0
2024-09-12 13:30:00,13213.65,13216.2,13202.05,13204.15,0
2024-09-12 13:45:00,13203.75,13216.7,13200.8,13214.95,0
2024-09-12 14:00:00,13214.8,13244.25,13212.85,13232.6,0
2024-09-12 14:15:00,13232.6,13250.85,13232.45,13243.2,0
2024-09-12 14:30:00,13243.25,13271.75,13243.0,13263.75,0
2024-09-12 14:45:00,13263.35,13277.45,13261.7,13272.65,0
2024-09-12 15:00:00,13273.1,13286.15,13269.65,13285.45,0
2024-09-12 15:15:00,13284.85,13285.75,13257.5,13265.7,0
2024-09-13 09:15:00,13317.85,13339.85,13294.0,13317.0,0
2024-09-13 09:30:00,13315.85,13328.2,13303.2,13313.8,0
2024-09-13 09:45:00,13314.05,13336.0,13310.5,13335.55,0
2024-09-13 10:00:00,13335.6,13358.75,13335.45,13347.75,0
2024-09-13 10:15:00,13347.55,13352.05,13329.35,13340.2,0
2024-09-13 10:30:00,13339.9,13364.4,13337.85,13357.8,0
2024-09-13 10:45:00,13357.5,13364.5,13350.15,13353.55,0
2024-09-13 11:00:00,13353.5,13361.8,13352.35,13353.6,0
2024-09-13 11:15:00,13353.3,13356.7,13346.7,13352.2,0
2024-09-13 11:30:00,13352.35,13357.3,13331.3,13335.15,0
2024-09-13 11:45:00,13334.95,13347.7,13334.4,13339.5,0
2024-09-13 12:00:00,13339.75,13348.75,13331.3,13336.85,0
2024-09-13 12:15:00,13336.75,13341.2,13326.35,13341.2,0
2024-09-13 12:30:00,13340.85,13342.05,13329.55,13330.65,0
2024-09-13 12:45:00,13330.75,13338.1,13328.3,13333.4,0
2024-09-13 13:00:00,13333.35,13348.8,13331.45,13348.65,0
2024-09-13 13:15:00,13348.8,13349.55,13332.15,13336.5,0
2024-09-13 13:30:00,13336.65,13352.2,13331.45,13350.85,0
2024-09-13 13:45:00,13351.1,13352.45,13336.4,13337.45,0
2024-09-13 14:00:00,13337.2,13346.45,13331.05,13344.75,0
2024-09-13 14:15:00,13344.35,13353.8,13342.55,13351.45,0
2024-09-13 14:30:00,13351.6,13354.35,13344.95,13347.1,0
2024-09-13 14:45:00,13347.05,13381.45,13346.9,13376.4,0
2024-09-13 15:00:00,13376.5,13376.5,13334.7,13342.6,0
2024-09-13 15:15:00,13342.9,13348.8,13334.6,13340.5,0
2024-09-16 09:15:00,13397.75,13398.85,13300.55,13342.1,0
2024-09-16 09:30:00,13342.45,13405.2,13320.2,13401.9,0
2024-09-16 09:45:00,13402.15,13407.55,13313.1,13336.85,0
2024-09-16 10:00:00,13337.3,13344.85,13330.1,13330.1,0
2024-09-16 10:15:00,13329.7,13356.5,13317.8,13337.55,0
2024-09-16 10:30:00,13337.4,13345.2,13325.7,13331.0,0
2024-09-16 10:45:00,13331.45,13337.75,13322.5,13327.95,0
2024-09-16 11:00:00,13328.15,13345.85,13323.65,13344.9,0
2024-09-16 11:15:00,13344.85,13350.55,13331.85,13337.3,0
2024-09-16 11:30:00,13338.25,13340.75,13319.2,13324.85,0
2024-09-16 11:45:00,13324.6,13332.45,13318.25,13320.25,0
2024-09-16 12:00:00,13320.4,13324.8,13276.15,13285.7,0
2024-09-16 12:15:00,13285.35,13302.25,13281.85,13289.6,0
2024-09-16 12:30:00,13289.95,13300.6,13288.6,13296.25,0
2024-09-16 12:45:00,13296.4,13302.25,13288.5,13291.25,0
2024-09-16 13:00:00,13291.4,13307.45,13291.0,13297.15,0
2024-09-16 13:15:00,13296.65,13302.0,13293.25,13301.35,0
2024-09-16 13:30:00,13301.35,13306.1,13292.95,13301.55,0
2024-09-16 13:45:00,13301.95,13303.95,13290.55,13296.0,0
2024-09-16 14:00:00,13296.2,13298.2,13284.2,13287.15,0
2024-09-16 14:15:00,13286.95,13287.4,13277.6,13279.2,0
2024-09-16 14:30:00,13278.6,13298.5,13259.05,13265.65,0
2024-09-16 14:45:00,13266.3,13283.9,13254.55,13265.45,0
2024-09-16 15:00:00,13265.15,13291.8,13260.35,13275.4,0
2024-09-16 15:15:00,13275.8,13287.1,13269.7,13279.3,0
2024-09-17 09:15:00,13281.1,13301.2,13242.55,13252.4,0
2024-09-17 09:30:00,13252.55,13280.2,13241.65,13261.45,0
2024-09-17 09:45:00,13261.05,13263.6,13223.85,13236.15,0
2024-09-17 10:00:00,13235.8,13249.0,13225.75,13228.5,0
2024-09-17 10:15:00,13228.25,13232.1,13207.95,13224.3,0
2024-09-17 10:30:00,13224.3,13247.35,13213.55,13244.55,0
2024-09-17 10:45:00,13244.25,13257.95,13237.0,13254.25,0
2024-09-17 11:00:00,13255.1,13264.55,13249.8,13263.25,0
2024-09-17 11:15:00,13263.25,13293.65,13263.2,13289.9,0
2024-09-17 11:30:00,13289.7,13293.5,13278.25,13280.35,0
2024-09-17 11:45:00,13280.2,13292.95,13275.25,13292.3,0
2024-09-17 12:00:00,13292.1,13297.0,13281.45,13282.9,0
2024-09-17 12:15:00,13282.7,13283.75,13271.25,13276.4,0
2024-09-17 12:30:00,13275.6,13285.05,13270.4,13284.8,0
2024-09-17 12:45:00,13284.65,13294.7,13284.05,13288.8,0
2024-09-17 13:00:00,13288.65,13297.15,13288.3,13293.75,0
2024-09-17 13:15:00,13293.5,13294.9,13287.05,13289.0,0
2024-09-17 13:30:00,13288.8,13314.65,13288.4,13309.65,0
2024-09-17 13:45:00,13309.5,13314.25,13306.2,13307.3,0
2024-09-17 14:00:00,13307.05,13313.25,13298.15,13303.3,0
2024-09-17 14:15:00,13303.5,13310.25,13295.9,13300.6,0
2024-09-17 14:30:00,13300.35,13304.1,13290.25,13294.25,0
2024-09-17 14:45:00,13293.9,13295.9,13275.9,13285.1,0
2024-09-17 15:00:00,13285.4,13296.3,13285.25,13290.2,0
2024-09-17 15:15:00,13289.1,13290.1,13270.75,13273.3,0
2024-09-18 09:15:00,13282.25,13286.25,13224.25,13233.15,0
2024-09-18 09:30:00,13234.4,13250.1,13218.25,13250.1,0
2024-09-18 09:45:00,13250.7,13251.4,13221.15,13225.35,0
2024-09-18 10:00:00,13225.65,13228.9,13185.2,13201.75,0
2024-09-18 10:15:00,13201.75,13211.75,13166.1,13178.7,0
2024-09-18 10:30:00,13178.1,13213.9,13178.1,13210.5,0
2024-09-18 10:45:00,13211.5,13215.9,13187.5,13197.7,0
2024-09-18 11:00:00,13197.65,13197.65,13171.9,13182.9,0
2024-09-18 11:15:00,13182.95,13185.05,13143.25,13167.7,0
2024-09-18 11:30:00,13167.85,13183.35,13161.35,13176.1,0
2024-09-18 11:45:00,13175.75,13195.85,13162.45,13169.05,0
2024-09-18 12:00:00,13169.65,13189.45,13169.35,13180.35,0
2024-09-18 12:15:00,13179.8,13186.55,13172.2,13180.5,0
2024-09-18 12:30:00,13180.1,13184.35,13171.15,13174.15,0
2024-09-18 12:45:00,13174.15,13175.25,13139.4,13142.85,0
2024-09-18 13:00:00,13142.05,13143.15,13101.65,13112.65,0
2024-09-18 13:15:00,13112.7,13113.45,13093.85,13095.95,0
2024-09-18 13:30:00,13096.0,13106.2,13049.75,13086.75,0
2024-09-18 13:45:00,13086.75,13122.45,13083.25,13112.0,0
2024-09-18 14:00:00,13111.85,13112.8,13076.65,13079.75,0
2024-09-18 14:15:00,13080.3,13106.45,13065.8,13079.8,0
2024-09-18 14:30:00,13079.95,13090.05,13071.65,13079.35,0
2024-09-18 14:45:00,13078.9,13109.75,13078.4,13104.0,0
2024-09-18 15:00:00,13104.4,13149.25,13104.4,13136.95,0
2024-09-18 15:15:00,13136.5,13143.3,13114.55,13120.9,0
2024-09-19 09:15:00,13208.65,13276.2,13192.95,13269.6,0
2024-09-19 09:30:00,13269.9,13281.35,13225.65,13240.05,0
2024-09-19 09:45:00,13241.75,13249.0,13104.65,13142.4,0
2024-09-19 10:00:00,13142.3,13174.45,13078.7,13080.15,0
2024-09-19 10:15:00,13079.95,13100.0,13054.85,13073.05,0
2024-09-19 10:30:00,13073.55,13103.7,13041.7,13049.2,0
2024-09-19 10:45:00,13049.45,13087.6,13020.45,13051.85,0
2024-09-19 11:00:00,13051.8,13052.8,13026.1,13027.55,0
2024-09-19 11:15:00,13026.9,13029.55,12951.6,12951.6,0
2024-09-19 11:30:00,12951.45,12962.2,12889.45,12903.7,0
2024-09-19 11:45:00,12903.65,12954.85,12880.9,12890.1,0
2024-09-19 12:00:00,12889.6,12955.8,12887.2,12939.4,0
2024-09-19 12:15:00,12940.0,12985.15,12924.75,12966.2,0
2024-09-19 12:30:00,12966.1,13051.35,12965.65,13026.85,0
2024-09-19 12:45:00,13027.1,13040.15,12968.5,12969.1,0
2024-09-19 13:00:00,12969.6,12976.4,12939.65,12942.3,0
2024-09-19 13:15:00,12942.6,13026.5,12941.45,12981.75,0
2024-09-19 13:30:00,12981.5,13004.95,12974.95,12987.5,0
2024-09-19 13:45:00,12987.7,12991.15,12957.6,12973.95,0
2024-09-19 14:00:00,12974.25,12977.05,12945.25,12958.15,0
2024-09-19 14:15:00,12958.45,12985.2,12946.1,12983.1,0
2024-09-19 14:30:00,12983.35,12991.7,12971.9,12974.65,0
2024-09-19 14:45:00,12974.3,13029.1,12974.2,13018.85,0
2024-09-19 15:00:00,13018.5,13098.5,13018.5,13098.25,0
2024-09-19 15:15:00,13097.85,13106.9,13093.0,13099.45,0
2024-09-20 09:15:00,13136.9,13136.9,13019.45,13020.55,0
2024-09-20 09:30:00,13020.3,13063.25,13012.95,13059.45,0
2024-09-20 09:45:00,13059.8,13091.25,13035.7,13082.1,0
2024-09-20 10:00:00,13083.55,13102.2,13051.95,13060.55,0
2024-09-20 10:15:00,13059.55,13067.2,13031.5,13055.95,0
2024-09-20 10:30:00,13055.4,13097.65,13051.5,13097.4,0
2024-09-20 10:45:00,13097.6,13107.25,13083.3,13093.5,0
2024-09-20 11:00:00,13093.95,13118.45,13086.25,13109.55,0
2024-09-20 11:15:00,13109.85,13123.05,13100.85,13102.75,0
2024-09-20 11:30:00,13102.85,13108.45,13082.1,13090.95,0
2024-09-20 11:45:00,13090.9,13106.05,13089.8,13097.15,0
2024-09-20 12:00:00,13096.1,13109.3,13092.05,13107.0,0
2024-09-20 12:15:00,13106.5,13109.0,13097.0,13106.0,0
2024-09-20 12:30:00,13106.65,13149.55,13103.1,13142.6,0
2024-09-20 12:45:00,13142.9,13159.5,13136.4,13142.25,0
2024-09-20 13:00:00,13143.0,13147.7,13129.75,13134.4,0
2024-09-20 13:15:00,13134.25,13141.75,13093.5,13097.7,0
2024-09-20 13:30:00,13098.4,13103.7,13022.25,13048.95,0
2024-09-20 13:45:00,13048.4,13106.95,13045.9,13064.25,0
2024-09-20 14:00:00,13064.75,13104.9,13051.9,13103.05,0
2024-09-20 14:15:00,13103.45,13113.6,13075.15,13075.6,0
2024-09-20 14:30:00,13076.1,13103.2,13076.1,13082.4,0
2024-09-20 14:45:00,13083.35,13116.9,13071.25,13080.85,0
2024-09-20 15:00:00,13080.8,13114.9,13080.8,13105.45,0
2024-09-20 15:15:00,13104.05,13138.75,13103.15,13121.0,0
2024-09-23 09:15:00,13175.05,13182.25,13136.6,13164.2,0
2024-09-23 09:30:00,13164.85,13238.75,13164.85,13190.15,0
2024-09-23 09:45:00,13190.05,13222.25,13149.8,13183.1,0
2024-09-23 10:00:00,13184.7,13221.25,13180.95,13208.4,0
2024-09-23 10:15:00,13209.2,13225.75,13193.1,13222.0,0
2024-09-23 10:30:00,13222.8,13226.5,13175.2,13186.95,0
2024-09-23 10:45:00,13187.2,13195.8,13172.9,13177.6,0
2024-09-23 11:00:00,13178.5,13183.95,13167.8,13173.9,0
2024-09-23 11:15:00,13174.15,13190.95,13170.05,13185.3,0
2024-09-23 11:30:00,13185.0,13193.55,13176.5,13186.3,0
2024-09-23 11:45:00,13186.1,13189.55,13179.45,13188.3,0
2024-09-23 12:00:00,13187.85,13195.1,13185.05,13190.55,0
2024-09-23 12:15:00,13190.55,13199.75,13189.55,13198.9,0
2024-09-23 12:30:00,13198.85,13211.45,13196.4,13205.85,0
2024-09-23 12:45:00,13205.95,13206.55,13196.35,13201.4,0
2024-09-23 13:00:00,13201.65,13210.2,13200.1,13203.5,0
2024-09-23 13:15:00,13203.65,13205.05,13195.15,13200.4,0
2024-09-23 13:30:00,13200.5,13203.85,13195.2,13198.25,0
2024-09-23 13:45:00,13198.05,13200.05,13186.2,13189.05,0
2024-09-23 14:00:00,13189.4,13202.9,13189.4,13196.8,0
2024-09-23 14:15:00,13196.55,13201.8,13193.2,13197.8,0
2024-09-23 14:30:00,13197.45,13200.55,13183.65,13187.05,0
2024-09-23 14:45:00,13185.95,13192.4,13180.05,13180.55,0
2024-09-23 15:00:00,13179.8,13204.8,13172.55,13200.85,0
2024-09-23 15:15:00,13200.6,13215.65,13198.05,13205.3,0
2024-09-24 09:15:00,13226.0,13229.45,13196.45,13215.45,0
2024-09-24 09:30:00,13215.75,13225.05,13203.7,13219.15,0
2024-09-24 09:45:00,13218.75,13234.0,13213.9,13224.6,0
2024-09-24 10:00:00,13224.8,13242.35,13223.75,13229.45,0
2024-09-24 10:15:00,13229.5,13268.15,13229.25,13257.45,0
2024-09-24 10:30:00,13257.05,13276.85,13249.55,13257.95,0
2024-09-24 10:45:00,13257.9,13273.75,13252.3,13269.15,0
2024-09-24 11:00:00,13269.5,13281.25,13262.6,13270.7,0
2024-09-24 11:15:00,13270.65,13276.95,13260.45,13263.8,0
2024-09-24 11:30:00,13263.95,13274.45,13260.0,13262.65,0
2024-09-24 11:45:00,13263.6,13269.1,13255.5,13269.1,0
2024-09-24 12:00:00,13268.9,13272.95,13262.55,13267.3,0
2024-09-24 12:15:00,13267.35,13276.75,13262.5,13265.4,0
2024-09-24 12:30:00,13264.85,13268.55,13257.25,13257.25,0
2024-09-24 12:45:00,13257.55,13265.7,13255.05,13256.35,0
2024-09-24 13:00:00,13256.0,13264.3,13254.6,13263.9,0
2024-09-24 13:15:00,13263.4,13266.8,13259.75,13265.45,0
2024-09-24 13:30:00,13265.25,13278.65,13260.7,13277.6,0
2024-09-24 13:45:00,13277.85,13279.35,13266.75,13267.8,0
2024-09-24 14:00:00,13267.35,13281.7,13266.25,13278.0,0
2024-09-24 14:15:00,13277.7,13293.3,13275.3,13281.4,0
2024-09-24 14:30:00,13281.7,13290.7,13280.7,13288.4,0
2024-09-24 14:45:00,13288.7,13288.7,13269.0,13272.4,0
2024-09-24 15:00:00,13272.25,13286.3,13260.35,13286.05,0
2024-09-24 15:15:00,13286.0,13298.2,13275.5,13283.6,0
2024-09-25 09:15:00,13294.95,13301.55,13256.6,13277.75,0
2024-09-25 09:30:00,13277.35,13278.1,13246.35,13267.5,0
2024-09-25 09:45:00,13267.55,13283.75,13258.3,13272.1,0
2024-09-25 10:00:00,13271.6,13273.05,13206.05,13218.85,0
2024-09-25 10:15:00,13219.5,13243.85,13211.85,13229.6,0
2024-09-25 10:30:00,13229.6,13242.25,13215.55,13225.8,0
2024-09-25 10:45:00,13225.45,13232.85,13216.6,13230.2,0
2024-09-25 11:00:00,13229.6,13256.35,13229.05,13251.8,0
2024-09-25 11:15:00,13251.7,13253.7,13240.1,13248.25,0
2024-09-25 11:30:00,13247.95,13253.35,13226.45,13227.3,0
2024-09-25 11:45:00,13227.15,13238.75,13210.75,13221.0,0
2024-09-25 12:00:00,13221.3,13244.55,13216.6,13226.25,0
2024-09-25 12:15:00,13225.5,13233.0,13214.05,13219.45,0
2024-09-25 12:30:00,13219.55,13234.3,13216.45,13230.2,0
2024-09-25 12:45:00,13230.1,13232.65,13219.2,13228.8,0
2024-09-25 13:00:00,13228.85,13230.25,13220.2,13225.95,0
2024-09-25 13:15:00,13225.85,13233.1,13219.4,13231.45,0
2024-09-25 13:30:00,13231.8,13245.3,13223.0,13242.1,0
2024-09-25 13:45:00,13243.0,13248.75,13235.9,13240.1,0
2024-09-25 14:00:00,13239.75,13240.7,13227.9,13228.45,0
2024-09-25 14:15:00,13228.65,13236.45,13223.6,13226.85,0
2024-09-25 14:30:00,13226.75,13230.7,13219.1,13226.95,0
2024-09-25 14:45:00,13226.65,13230.45,13219.8,13221.45,0
2024-09-25 15:00:00,13222.4,13264.8,13222.4,13260.25,0
2024-09-25 15:15:00,13260.55,13267.1,13246.85,13250.6,0
2024-09-26 09:15:00,13291.65,13298.6,13234.85,13237.6,0
2024-09-26 09:30:00,13237.35,13247.35,13209.15,13210.15,0
2024-09-26 09:45:00,13210.3,13223.4,13194.75,13204.65,0
2024-09-26 10:00:00,13204.3,13219.45,13202.75,13218.45,0
2024-09-26 10:15:00,13218.7,13237.65,13217.75,13231.4,0
2024-09-26 10:30:00,13231.2,13231.9,13218.75,13225.8,0
2024-09-26 10:45:00,13225.4,13237.25,13222.1,13222.6,0
2024-09-26 11:00:00,13223.1,13230.1,13213.1,13214.75,0
2024-09-26 11:15:00,13214.9,13216.95,13203.55,13209.6,0
2024-09-26 11:30:00,13209.8,13228.2,13204.0,13213.55,0
2024-09-26 11:45:00,13213.75,13216.15,13201.7,13211.0,0
2024-09-26 12:00:00,13211.55,13213.6,13194.15,13195.6,0
2024-09-26 12:15:00,13196.0,13202.15,13187.45,13193.3,0
2024-09-26 12:30:00,13193.05,13194.9,13173.85,13183.2,0
2024-09-26 12:45:00,13183.4,13192.55,13178.75,13184.9,0
2024-09-26 13:00:00,13184.55,13187.0,13173.55,13178.35,0
2024-09-26 13:15:00,13177.75,13192.3,13176.85,13185.3,0
2024-09-26 13:30:00,13184.6,13186.4,13164.6,13171.65,0
2024-09-26 13:45:00,13171.9,13178.5,13165.05,13177.85,0
2024-09-26 14:00:00,13177.9,13187.35,13169.45,13179.15,0
2024-09-26 14:15:00,13179.15,13186.85,13175.4,13186.25,0
2024-09-26 14:30:00,13186.5,13215.2,13185.9,13214.6,0
2024-09-26 14:45:00,13214.6,13231.7,13210.5,13229.85,0
2024-09-26 15:00:00,13230.15,13266.0,13230.15,13257.0,0
2024-09-26 15:15:00,13257.6,13269.95,13242.45,13246.05,0
2024-09-27 09:15:00,13278.55,13319.9,13262.75,13315.95,0
2024-09-27 09:30:00,13315.05,13316.9,13294.8,13302.7,0
2024-09-27 09:45:00,13302.95,13321.75,13298.95,13308.2,0
2024-09-27 10:00:00,13308.15,13330.1,13295.45,13328.8,0
2024-09-27 10:15:00,13329.15,13355.3,13324.4,13350.35,0
2024-09-27 10:30:00,13350.4,13356.65,13339.4,13344.35,0
2024-09-27 10:45:00,13344.6,13353.2,13331.35,13335.95,0
2024-09-27 11:00:00,13335.7,13355.5,13323.25,13342.5,0
2024-09-27 11:15:00,13342.8,13350.1,13333.2,13348.35,0
2024-09-27 11:30:00,13348.1,13349.0,13337.1,13340.05,0
2024-09-27 11:45:00,13340.9,13347.1,13318.7,13324.45,0
2024-09-27 12:00:00,13324.25,13343.45,13322.6,13341.9,0
2024-09-27 12:15:00,13341.6,13347.05,13335.95,13339.8,0
2024-09-27 12:30:00,13339.55,13343.55,13332.0,13335.55,0
2024-09-27 12:45:00,13335.5,13338.15,13315.5,13321.75,0
2024-09-27 13:00:00,13320.85,13333.95,13320.4,13325.1,0
2024-09-27 13:15:00,13324.85,13333.05,13307.75,13325.8,0
2024-09-27 13:30:00,13325.5,13339.85,13314.15,13339.5,0
2024-09-27 13:45:00,13338.5,13356.3,13332.85,13347.4,0
2024-09-27 14:00:00,13347.7,13357.35,13324.45,13330.0,0
2024-09-27 14:15:00,13329.9,13348.45,13329.7,13341.95,0
2024-09-27 14:30:00,13341.35,13353.9,13341.35,13345.35,0
2024-09-27 14:45:00,13345.25,13356.35,13336.9,13338.05,0
2024-09-27 15:00:00,13338.05,13338.05,13317.4,13333.25,0
2024-09-27 15:15:00,13333.15,13337.3,13319.0,13325.45,0
2024-09-30 09:15:00,13285.1,13319.05,13269.0,13283.15,0
2024-09-30 09:30:00,13281.45,13281.45,13196.4,13197.6,0
2024-09-30 09:45:00,13198.2,13235.85,13186.3,13233.3,0
2024-09-30 10:00:00,13233.05,13360.85,13222.6,13306.65,0
2024-09-30 10:15:00,13306.9,13307.1,13241.15,13245.1,0
2024-09-30 10:30:00,13244.95,13288.1,13239.4,13271.5,0
2024-09-30 10:45:00,13271.1,13278.2,13247.55,13256.8,0
2024-09-30 11:00:00,13257.55,13276.0,13251.7,13261.2,0
2024-09-30 11:15:00,13262.55,13277.85,13255.6,13264.9,0
2024-09-30 11:30:00,13265.9,13270.6,13255.75,13260.7,0
2024-09-30 11:45:00,13260.9,13272.4,13249.2,13269.75,0
2024-09-30 12:00:00,13269.85,13274.55,13255.2,13261.75,0
2024-09-30 12:15:00,13261.9,13270.6,13260.65,13269.6,0
2024-09-30 12:30:00,13269.75,13270.1,13250.05,13252.4,0
2024-09-30 12:45:00,13252.55,13260.15,13236.85,13242.4,0
2024-09-30 13:00:00,13242.45,13249.25,13217.6,13225.15,0
2024-09-30 13:15:00,13225.1,13230.85,13213.15,13213.55,0
2024-09-30 13:30:00,13213.35,13242.3,13212.85,13233.9,0
2024-09-30 13:45:00,13234.3,13243.25,13228.85,13235.2,0
2024-09-30 14:00:00,13235.5,13236.7,13218.25,13219.85,0
2024-09-30 14:15:00,13219.75,13228.85,13213.9,13215.4,0
2024-09-30 14:30:00,13215.05,13218.75,13203.55,13204.05,0
2024-09-30 14:45:00,13205.1,13233.35,13200.2,13231.35,0
2024-09-30 15:00:00,13232.35,13240.95,13210.0,13218.95,0
